Bottle_ID,ParentTrt,Date,Tank,pH,pHNBScorslope,pHNBSCorr,pHSWcorrslope,pHSWCorr,Block,Salinity,Temperature,VINDTA_sample_ID,VINDTA directory,Folder,Standard,salinity,mV,T,corrDIC,corrAT,pHSW_out,fCO2,pCO2,HCO3,CO3,CO2 ,B_Alk,OH,P_Alk,Si_Alk,Revelle,WCa,WAr,xCO2_ppm,ATCalc_pHDIC,pHSW_out_pHDIC,fCO2_pHDIC,pCO2_pHDIC,HCO3_pHDIC,CO3_pHDIC,CO2_pHDIC,B_Alk_pHDIC,OH_pHDIC,P_Alk_pHDIC,Si_Alk_pHDIC,Revelle_pHDIC,WCa_pHDIC,WAr_pHDIC,xCO2_ppm_pHDIC
L18_A_20180705_4,400,20180705,4,7.673584906,0.137225552,7.810810458,0.053696955,7.727281861,B1,19.88776119,19.5,L18_A_20180705_04_19Jul2018,Alan_L18,20180719,NEU_23,19.89,147.5,23.75,1446.33,1484.55,7.693468068,733.3391219,735.850386,1376.469295,43.70176979,26.15892382,19.36602428,1.33181743,0,0,17.66407286,1.156557519,0.707891772,752.4896909,1491.567871,7.727282461,677.6673248,679.987945,1374.96807,47.18886194,24.17305636,20.80142981,1.439657181,0,0,17.30181606,1.248842629,0.764376529,695.3640691
L18_A_20180622_7,2800,20180622,7,7.10982659,0.13541177,7.24523836,0.052987215,7.162813805,B1,19.62489426,19.2,L18_A_20180622_07_28Jun2018,Alan_L18,20180628,NEU_22,19.62,178.55,23.83,1750.41,1658.54,7.139145363,3103.699594,3114.367863,1624.492702,14.09147975,111.8258871,5.579108141,0.359049146,0,0,13.34258259,0.373238145,0.227926016,3183.469056,1665.321411,7.162814141,2947.73593,2957.868109,1629.27892,14.92461213,106.2065369,5.884023711,0.379160141,0,0,13.82306611,0.395305152,0.241401716,3023.496906
L18_A_20180705_5,400,20180705,5,7.656603774,0.137225552,7.793829326,0.053696955,7.710300729,B2,19.88776119,18.7,L18_A_20180705_05_05Jul2019,Alan_L18,20190705,NEU_29,19.88,155.9,24.18,1457.13,1484.51,7.650152532,813.2095204,816.0222796,1388.797974,38.64965578,29.68232493,17.31474992,1.120751205,0,0,18.23599305,1.02005018,0.623177981,833.5568986,1496.601563,7.710301202,707.1103083,709.5560876,1386.987216,44.33305752,25.80968054,19.68086961,1.287235133,0,0,17.71786086,1.170047764,0.714815817,724.8029699
L18_A_20180709_10,400,20180709,10,7.719360568,0.138324589,7.857685157,0.054127013,7.773487581,B1,20.04704192,20.5,L18_A_20180709_10,Alan_L18,20190706,NEU_29,20.04,184.8,24.28,1399.96,1457.02,7.769228895,596.5287643,598.546253,1326.81452,52.47778315,20.66760045,23.52423592,1.74304912,0,0,16.32474183,1.392167902,0.854950523,612.9653058,1457.958618,7.773488083,590.5740264,592.571376,1326.515581,52.98303206,20.46128996,23.73386946,1.760227547,0,0,16.26755997,1.405571504,0.86318187,606.8464932
L18_A_20180622_13,2800,20180622,13,7.005780347,0.13541177,7.141192117,0.052987215,7.058767562,B1,19.62489426,19,L18_A_20180622_013_28Jun2018,Alan_L18,20180628,NEU_22,19.62,181.55,24.29,1797.38,1688.4,7.094206828,3507.205455,3519.290858,1657.427058,12.86050105,127.0924835,5.015949888,0.317918657,0,0,12.41411924,0.340396255,0.207773775,3596.387052,1676.852539,7.058768214,3784.764073,3797.805909,1648.441026,11.78849232,137.1505239,4.630403888,0.293006599,0,0,11.71147133,0.312021951,0.190454442,3881.00346
L18_A_20180709_1,2800,20180709,1,7.143872114,0.13731,7.281182114,0.05373,7.197602114,B1,19.9,19.9,L18_A_2010709_01_06Jul2019,Alan_L18,20190706,NEU_29,19.9,187.7,24.3,1519.15,1555.18,7.673107789,809.3710444,812.1288863,1446.075146,44.53214063,28.5426979,18.74411759,1.318113471,0,0,17.92974385,1.180094933,0.723035205,830.9654289,1456.957642,7.197602434,2376.644571,2384.742723,1420.699022,14.63792228,83.81304033,6.606335923,0.441008991,0,0,14.52691626,0.387902707,0.237665044,2440.05452
L18_A_20180617_10,400,20180617,10,7.528735632,0.135018428,7.66375406,0.052833298,7.58156893,B1,19.56788811,19.5,L18_A_20180617_10_06Jul2019,Alan_L18,20190706,NEU_29,19.57,200.05,24.43,1391.43,1352.56,7.2898956,1775.636533,1781.717065,1311.719303,16.26195647,63.4487764,7.847732061,0.521241293,0,0,16.03986116,0.431360335,0.263513675,1822.013041,1406.730591,7.581569013,917.3489204,920.4903121,1326.461977,32.1884529,32.77960633,14.89813142,1.02026321,0,0,18.36450651,0.853822345,0.521591454,941.3084635
L18_A_20180705_10,400,20180705,10,7.764150943,0.137225552,7.901376495,0.053696955,7.817847898,B1,19.88776119,19.6,L18_A_20180705_10_05Jul2019L18_A_20180705_02_05Jul2019,Alan_L18,20190705,NEU_29,19.88,149.6,24.46,1372.61,1410.92,7.697049055,690.5636531,692.9254875,1306.069835,41.97718474,24.56296613,19.56121944,1.355069947,0,0,17.41173147,1.111306452,0.680355367,708.6940901,1436.21521,7.817847913,520.0429619,521.8215892,1298.974915,55.13743157,18.49763972,25.19132142,1.789618957,0,0,15.89279895,1.459711599,0.893653249,533.6964551
L18_A_20180705_1,2800,20180705,1,7.090566038,0.137241,7.227807038,0.053703,7.144269038,B1,19.89,19.3,L18_A_20180705_1maybe_09Jul19,Alan_L18,20190709,NEU_29,19.89,203.1,24.5,1597.26,1524.86,7.177650097,2599.443423,2608.367272,1489.697064,14.30789274,93.25505141,6.215952134,0.398813903,0,0,14.0893386,0.378385531,0.231492045,2666.602607,1516.215698,7.14426958,2795.930763,2805.529149,1483.759414,13.19655839,100.3040361,5.766871759,0.369308899,0,0,13.42599529,0.348995261,0.213511406,2868.166391
L18_A_20180709_19,2800,20180709,19,7.058614565,0.138324589,7.196939154,0.054127013,7.112741578,B1,20.04704192,19.7,L18_A_20180709_19,Alan_L18,20190706,NEU_29,20.04,203.75,24.53,1531.04,1458.76,7.159058801,2598.928652,2607.806313,1425.538228,13.4016166,92.10021874,6.091161662,0.397921921,0,0,13.76287302,0.354514164,0.217295821,2667.523972,1446.917358,7.112741874,2874.505344,2884.324344,1417.198566,11.97545707,101.8660403,5.488637275,0.357668701,0,0,12.85264335,0.316787838,0.194171857,2950.37415
L18_A_20180709_22,400,20180709,22,7.724689165,0.138324589,7.863013754,0.054127013,7.778816178,B1,20.04704192,20.7,L18_A_20180709_22_06Jul2019,Alan_L18,20190706,NEU_29,20.04,186.45,24.58,1412.77,1457.72,7.708635391,694.6911203,697.0347695,1342.292044,46.54372728,23.9342407,20.81682286,1.543531051,0,0,17.0573605,1.235647338,0.759197013,714.0398692,1472.91272,7.778816746,589.116419,591.1038954,1337.943427,54.52971752,20.29686829,24.11255427,1.814248301,0,0,16.17375398,1.447660173,0.889460323,605.5246691
L18_A_20180723_14,2800,20180723,14,7.063706564,0.138460037,7.202166601,0.054180014,7.117886578,B2,20.06667197,19.7,L18_A_20180723_14_15Jul19,Alan_L18,20190715,NEU_29,20.06,200.15,24.62,1696.52,1642.32,7.261895228,2295.961756,2303.804514,1596.137554,19.02737249,81.35509241,7.678819546,0.504506618,0,0,15.82756858,0.503261947,0.308505296,2356.560085,1604.219727,7.117887018,3149.284494,3160.04211,1571.481783,13.44651205,111.5917242,5.560291701,0.362125125,0,0,13.0167243,0.355651724,0.218018551,3232.404945
L18_A_20180622_19,2800,20180622,19,7.005780347,0.134717351,7.140497698,0.052715485,7.058495832,B1,19.52425378,19.3,L18_A_20180622_19_28Jun2018,Alan_L18,20180628,NEU_22,19.52,182.85,24.63,1659.3,1551.93,7.067978692,3437.083564,3448.883017,1524.518294,11.23094973,123.5508184,4.730174132,0.306704358,0,0,11.90160149,0.297791435,0.181784512,3525.89967,1549.023926,7.058496312,3507.701469,3519.743353,1522.238822,10.97196104,126.0892787,4.629974934,0.300080356,0,0,11.71670564,0.290924285,0.177592513,3598.342381
L18_A_20180705_20,2800,20180705,20,7.028301887,0.137682971,7.165984858,0.053875945,7.082177832,B2,19.95405373,19.2,L18_a_20180705_20_06Jul2019,Alan_L18,20190706,NEU_29,19.95,203.85,24.67,1659.67,1578.65,7.157372795,2819.569511,2829.261147,1544.134113,14.12895514,101.4069619,5.950917207,0.377838024,0,0,13.70204979,0.373354458,0.228448112,2892.02494,1557.331055,7.082177966,3318.728014,3330.135395,1528.547869,11.76276021,119.3594001,5.024099742,0.317768492,0,0,12.20319973,0.31082829,0.190189603,3404.010488
L18_A_20180622_5,400,20180622,5,7.670520231,0.13386,7.804380231,0.05238,7.722900231,B2,19.4,19.6,L18_A_20180622_1Maybe_09Jul19,Alan_L18,20190709,NEU_29,19.4,180.6,24.71,1471.29,1535.64,7.818318406,559.893286,561.8082075,1393.121742,58.20041407,19.96785984,24.36536275,1.767504423,0,0,16.34554164,1.546243436,0.943843169,574.5965015,1514.593506,7.72290066,700.596086,702.9922329,1399.373907,46.93026763,24.9858407,19.95942831,1.418870515,0,0,17.58169643,1.246823059,0.761073838,718.9942621
L18_A_20180718_23,400,20180718,23,7.862003781,0.134308829,7.99631261,0.052555629,7.91455941,B2,19.46504762,19.6,L18_A_20180718_23_09Jul19,Alan_L18,20190709,NEU_29,19.46,181.95,24.71,1447.65,1513.66,7.82702191,539.2780821,541.1224965,1369.902101,58.52206108,19.22586003,24.9224315,1.806565074,0,0,16.13346273,1.554053742,0.948986414,553.4394813,1535.154297,7.914559552,437.9422296,439.4400597,1360.915717,71.12118003,15.61312482,29.79860877,2.209994804,0,0,14.80942773,1.888623434,1.15329215,449.4425574
L18_A_20180718_6,400,20180718,6,7.754253308,0.135448971,7.889702279,0.053001771,7.807255079,B3,19.63028571,18.1,L18_A_20180718_06_11Jun19,Alan_L18,20190611,NEU_28,19.63,179.75,24.72,1572.04,1648.93,7.87657847,515.645216,517.4422141,1485.494363,67.36625201,19.17941116,26.94238167,1.77428142,0,0,16.05947038,1.777574236,1.082810667,528.1433532,1631.963013,7.807255453,607.4444691,609.5613831,1491.77588,57.6702643,22.59388213,23.34999415,1.512514296,0,0,17.0782069,1.521728951,0.926962322,622.1676239
L18_A_20180718_18,400,20180718,18,7.793950851,0.134764886,7.928715737,0.052734086,7.846684937,B3,19.53114286,18.6,L18_A_20180718_18_09Jul19,Alan_L18,20190709,NEU_29,19.53,178.35,24.73,1683.96,1653.87,7.382748416,1735.613313,1741.624038,1596.686637,23.61550748,63.65782597,9.400314944,0.594146673,0,0,17.70707662,0.624618295,0.380692269,1778.816753,1757.900513,7.846685203,595.1942458,597.2555053,1593.537282,68.59249615,21.83019192,25.46352319,1.72914119,0,0,16.6415946,1.814237024,1.105740922,610.0100108
L18_A_20180709_7,2800,20180709,7,7.127886323,0.137865801,7.265752124,0.053947487,7.18183381,B1,19.9805509,19.9,L18_A_20180709_07_06Jul2019,Alan_L18,20190706,NEU_29,20.04,198.85,24.74,1846.62,1784.08,7.249859172,2572.375462,2581.140545,1735.717413,20.22658657,90.67599848,7.468089927,0.498499559,0,0,15.7171379,0.535689323,0.328370981,2641.004915,1765.229248,7.18183415,2988.427854,2998.61059,1724.09986,17.17833122,105.3418071,6.413465708,0.426225822,0,0,14.38252017,0.454958061,0.278883709,3068.157339
L18_A_20180806_21,2800,20180806,21,7.070726916,0.137773214,7.20850013,0.053911258,7.124638174,B3,19.96713253,19.7,L18_A_20180806_21,Alan_L18,20190724,NEU_29,19.67,187.15,24.75,1642.7,1569.93,7.179817238,2666.663265,2675.772299,1533.081767,15.07664037,94.54152778,6.3457058,0.416492881,0,0,14.22129138,0.399052607,0.244478658,2737.049075,1555.150391,7.124638441,3007.779673,3018.053924,1522.875374,13.18939346,106.6351681,5.605773446,0.366799543,0,0,13.1243205,0.349100444,0.21387558,3087.169153
L18_A_20180723_8,2800,20180723,8,7.150579151,0.137774591,7.288353742,0.053911796,7.204490947,B2,19.96733201,19.3,L18_A_20180723_08_15Jul19,Alan_L18,20190715,NEU_29,19.97,191.65,24.77,2130.33,2111.61,7.450960302,1882.863144,1889.326983,2026.198129,36.61260923,67.51933614,11.47280269,0.749891068,0,0,18.91771436,0.967721827,0.592315054,1931.506955,2040.612305,7.204491487,3266.373175,3277.586583,1992.783605,20.41456347,117.1319058,6.637937104,0.425137453,0,0,14.84890668,0.539585106,0.330264724,3350.759999
L18_A_20180806_12,400,20180806,12,-,0.137773214,NA,0.053911258,NA,B3,19.96713253,18.4,L18_A_20180806_12_25Jul19,Alan_L18,20190725,NEU_29,19.96,143.9,24.78,1339.51,1420.08,7.912080393,402.8744106,404.2731346,1261.128194,63.5547227,14.82704975,29.85743195,1.997345036,0,0,14.70845684,1.67474742,1.022931344,412.7945938,,,,,,,,,,,,,,,
L18_A_20180806_15,2800,20180806,15,7.011787819,0.138465542,7.150253361,0.054182169,7.065969988,B3,20.06746988,19.3,L18_A_20180806_15_25Jul19,Alan_L18,20190725,NEU_29,20.07,183.55,24.81,1599.57,1537.41,7.217702147,2380.056524,2388.227221,1498.389022,15.87869567,85.30220382,6.885825907,0.439464832,0,0,14.88253511,0.419397578,0.256854484,2441.542369,1496.996704,7.065970241,3311.202463,3322.569768,1469.911344,10.98372063,118.6748569,4.895465011,0.309879053,0,0,11.89674068,0.290108578,0.177673151,3396.743322
L18_A_20180723_20,2800,20180723,20,7.104247104,0.138460037,7.242707141,0.054180014,7.158427118,B2,20.06667197,19.5,L18_A_20180723_20_15Jul19,Alan_L18,20190715,NEU_29,19.97,199.85,24.82,1671.56,1612.64,7.24099776,2365.977768,2374.079879,1569.555554,17.68974407,84.31481032,7.291185774,0.472168662,0,0,15.3977754,0.467556943,0.286482315,2427.758057,1591.351929,7.158427771,2836.649831,2846.363722,1555.971976,14.50028836,101.0878444,6.059605409,0.390415607,0,0,13.78456009,0.383256562,0.234829637,2910.720283
L18_A_20180718_24,400,20180718,24,7.799621928,0.1340808,7.933702728,0.0524664,7.852088328,B3,19.432,19.5,L18_A_20180718_24_09Jul19,Alan_L18,20190709,NEU_29,19.43,183.35,24.83,1440.74,1505.85,7.826011831,537.9134954,539.7555392,1363.681902,57.82262055,19.23543458,24.75356027,1.784479268,0,0,16.17348674,1.535296504,0.937123558,551.9637742,1511.952148,7.852088803,505.7028218,507.4345627,1361.36,61.29635521,18.08360197,26.11881979,1.894909525,0,0,15.78880557,1.627530523,0.993421916,518.9117591
